"STATION","NAME","DATE","PRCP","TAVG","TMAX","TMIN","WT01","WT02","WT03","WT04","WT05","WT08","WT09","WT10","WT11","WT13","WT14","WT16","WT18","WT19","WT21","WT22"
"USC00048351","SONOMA, CA US","2004-06-10","0.00",,"77","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-11","0.00",,"82","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-12","0.00",,"85","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-13","0.00",,"88","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-14","0.00",,"93","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-15","0.00",,"99","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-16","0.00",,"83","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-17","0.00",,"75","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-18","0.00",,"80","58",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-19","0.00",,"78","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-20","0.00",,"80","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-21","0.00",,"85","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-22","0.00",,"82","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-23","0.00",,"81","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-24","0.00",,"83","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-25","0.00",,"88","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-26","0.00",,"86","63",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-27","0.00",,"92","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-28","0.00",,"82","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-29","0.00",,"75","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-06-30","0.00",,"76","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-01","0.00",,"78","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-02","0.00",,"86","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-03","0.00",,"86","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-04","0.00",,"84","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-05","0.00",,"86","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-06","0.00",,"88","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-07","0.00",,"78","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-08","0.00",,"79","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-09","0.00",,"77","58",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-10","0.00",,"83","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-11","0.00",,"91","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-12","0.00",,"85","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-13","0.00",,"84","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-14","0.00",,"87","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-15","0.00",,"91","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-16","0.00",,"91","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-17","0.00",,"89","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-18","0.00",,"91","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-19","0.00",,"89","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-20","0.00",,"90","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-21","0.00",,"95","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-22","0.00",,"87","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-23","0.00",,"88","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-24","0.00",,"83","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-25","0.00",,"91","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-26","0.00",,"87","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-27","0.00",,"81","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-28","0.00",,"82","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-29","0.00",,"81","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-30","0.00",,"82","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-07-31","0.00",,"81","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-01","0.00",,"75","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-02","0.00",,"73","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-03","0.00",,"85","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-04","0.00",,"87","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-05","0.00",,"84","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-06","0.00",,"85","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-07","0.00",,"94","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-08","0.00",,"96","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-09","0.00",,"87","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-10","0.00",,"91","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-11","0.00",,"96","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-12","0.00",,"83","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-13","0.00",,"84","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-14","0.00",,"84","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-15","0.00",,"84","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-16","0.00",,"90","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-17","0.00",,"95","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-18","0.00",,"93","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-19","0.00",,"92","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-20","0.00",,"86","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-21","0.00",,"81","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-22","0.00",,"80","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-23","0.00",,"81","60",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-24","0.00",,"80","58",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-25","0.00",,"82","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-26","0.00",,"87","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-27","0.00",,"99","60",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-28","0.00",,"100","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-29","0.00",,"92","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-30","0.00",,"90","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-08-31","0.00",,"90","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-01","0.00",,"85","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-02","0.00",,"89","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-03","0.00",,"88","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-04","0.00",,"97","66",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-05","0.00",,"100","58",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-06","0.00",,"101","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-07","0.00",,"101","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-08","0.00",,"101","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-09","0.00",,"97","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-10","0.00",,"92","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-11","0.00",,,,,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-12","0.00",,"82","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-13","0.00",,"83","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-14","0.00",,"95","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-15","0.00",,"96","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-16","0.00",,"92","60",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-17","0.00",,"88","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-18","0.00",,"75","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-19","0.11",,"70","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-20","0.00",,"74","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-21","0.00",,"85","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-22","0.00",,"87","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-23","0.00",,"90","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-24","0.00",,"92","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-25","0.00",,"91","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-26","0.00",,"92","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-27","0.00",,"75","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-28","0.00",,"74","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-29","0.00",,"71","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-09-30","0.00",,"71","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-01","0.00",,"73","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-02","0.00",,"80","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-03","0.00",,"77","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-04","0.00",,"76","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-05","0.00",,"76","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-06","0.00",,"88","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-07","0.00",,"84","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-08","0.00",,"80","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-09","0.00",,"76","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-10","0.00",,"83","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-11","0.00",,"86","59",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-12","0.00",,"94","56",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-13","0.00",,"92","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-14","0.00",,"84","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-15","0.00",,"85","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-16","0.00",,"74","55",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-17","0.57",,"64","57",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-18","0.00",,"64","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-19","1.58",,"61","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-20","0.45",,"63","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-21","0.00",,"67","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-22","0.00",,"65","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-23","0.35",,"64","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-24","0.50",,"67","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-25","0.00",,"66","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-26","1.75",,"63","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-27","0.00",,"63","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-28","0.00",,"63","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-29","0.00",,"67","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-30","0.00",,"67","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-10-31","0.00",,"71","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-01","0.00",,"71","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-02","0.00",,"71","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-03","0.01",,"66","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-04","0.12",,"58","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-05","0.00",,"69","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-06","0.00",,"69","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-07","0.00",,"60","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-08","0.00",,"57","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-09","0.00",,"60","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-10","0.46",,"59","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-11","0.87",,"59","54",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-12","0.01",,"65","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-13","0.00",,"71","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-14","0.00",,"69","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-15","0.00",,"64","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-16","0.00",,"62","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-17","0.00",,"67","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-18","0.00",,"63","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-19","0.00",,"64","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-20","0.00",,"72","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-21","0.00",,"68","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-22","0.00",,"63","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-23","0.00",,"61","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-24","0.00",,"64","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-25",,,,,,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-26","0.00",,"62","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-27","0.84",,"58","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-28","0.00",,"58","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-29","0.00",,"56","32",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-11-30","0.00",,"53","29",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-01","0.00",,"57","28",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-02","0.00",,"60","31",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-03","0.00",,"59","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-04","0.00",,"56","27",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-05","0.00",,"56","30",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-06","0.00",,"53","31",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-07","0.70",,"57","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-08","3.09",,"60","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-09",,,,,,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-10",,,"65","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-11","0.00",,"59","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-12","0.00",,"58","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-13","0.00",,"62","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-14","0.00",,"61","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-15","0.00",,"58","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-16","0.00",,"57","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-17","0.00",,"59","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-18","0.00",,"58","34",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-19","0.00",,"54","35",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-20","0.00",,"47","35",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-21","0.00",,"65","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-22","0.00",,"57","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-23","0.00",,"67","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-24","0.00",,"66","32",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-25",,,,,,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-26",,,"53","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-27","3.80",,"51","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-28","0.49",,"52","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-29","0.50",,"55","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-30","0.78",,"56","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2004-12-31","0.86",,"53","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-01",,,,,,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-02",,,"49","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-03","0.41",,"51","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-04","0.15",,"49","34",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-05","0.08",,"49","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-06","0.00",,"55","35",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-07","0.85",,"51","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-08","0.30",,"54","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-09","0.11",,"56","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-10","0.00",,"56","34",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-11","0.88",,"54","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-12","0.00",,"55","31",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-13","0.00",,"46","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-14","0.00",,"52","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-15","0.00",,"51","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-16","0.00",,"56","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-17","0.00",,"51","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-18","0.00",,"49","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-19","0.00",,"54","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-20","0.00",,"54","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-21","0.00",,"48","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-22","0.00",,"50","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-23","0.00",,"55","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-24","0.00",,"53","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-25","0.07",,"54","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-26","0.40",,"59","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-27","0.00",,"57","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-28","0.88",,"57","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-29","0.06",,"58","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-30","0.00",,"64","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-01-31","0.00",,"64","33",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-01","0.00",,"76","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-02","0.00",,"69","42",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-03","0.00",,"66","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-04","0.00",,"64","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-05","0.00",,"63","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-06","0.00",,"61","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-07","0.05",,"58","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-08","0.00",,"55","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-09","0.00",,"64","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-10","0.00",,"68","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-11","0.00",,"60","37",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-12","0.00",,"66","36",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-13","0.04",,"61","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-14","0.05",,"55","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-15","0.37",,"55","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-16","0.54",,"60","52",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-17","0.03",,"63","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-18","0.79",,"63","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-19","0.32",,"60","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-20","0.16",,"58","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-21","0.48",,"66","48",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-22","0.20",,"67","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-23","0.00",,"64","40",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-24","0.00",,"56","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-25","0.00",,"58","49",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-26","0.00",,"60","45",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-27","0.47",,"59","51",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-02-28","0.86",,"64","46",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-01","0.00",,"60","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-02","0.51",,"62","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-03","0.00",,"63","38",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-04","0.68",,"62","50",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-05","0.00",,"72","39",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-06","0.00",,"73","41",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-07","0.00",,"71","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-08","0.00",,"76","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-09","0.00",,"77","43",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-10","0.00",,"84","44",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-11","0.00",,"84","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-12","0.00",,"69","47",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-13","0.00",,"67","53",,,,,,,,,,,,,,,,
"USC00048351","SONOMA, CA US","2005-03-14","0.00",,"72","41",,,,,,,,,,,,,,,,
